x,y,label
2016-10-27 13:13:16.525306,53248,3f71.stats.total_dirty
2016-10-27 13:13:16.525306,7219403,3f71.stats.total_pgpgin
2016-10-27 13:13:16.525306,4730880,3f71.stats.rss
2016-10-27 13:13:16.525306,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:16.525306,0,3f71.stats.inactive_anon
2016-10-27 13:13:16.525306,972460032,3f71.stats.active_file
2016-10-27 13:13:16.525306,53248,3f71.stats.dirty
2016-10-27 13:13:16.525306,4730880,3f71.stats.total_rss
2016-10-27 13:13:16.525306,2708730,3f71.failcnt
2016-10-27 13:13:16.525306,1532559360,3f71.limit
2016-10-27 13:13:16.525306,1532559360,3f71.max_usage
2016-10-27 13:13:17.526267,1532551168,3f71.usage
2016-10-27 13:13:17.526267,0,3f71.stats.unevictable
2016-10-27 13:13:17.526267,577331200,3f71.stats.total_inactive_file
2016-10-27 13:13:17.526267,0,3f71.stats.total_rss_huge
2016-10-27 13:13:17.526267,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:17.526267,1514528768,3f71.stats.total_cache
2016-10-27 13:13:17.526267,2691072,3f71.stats.total_mapped_file
2016-10-27 13:13:17.526267,2691072,3f71.stats.mapped_file
2016-10-27 13:13:17.526267,411604,3f71.stats.pgfault
2016-10-27 13:13:17.526267,0,3f71.stats.total_writeback
2016-10-27 13:13:17.526267,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:17.526267,937197568,3f71.stats.total_active_file
2016-10-27 13:13:17.526267,0,3f71.stats.rss_huge
2016-10-27 13:13:17.526267,1514528768,3f71.stats.cache
2016-10-27 13:13:17.526267,4730880,3f71.stats.active_anon
2016-10-27 13:13:17.526267,188,3f71.stats.pgmajfault
2016-10-27 13:13:17.526267,6870933,3f71.stats.total_pgpgout
2016-10-27 13:13:17.526267,6870933,3f71.stats.pgpgout
2016-10-27 13:13:17.526267,0,3f71.stats.swap
2016-10-27 13:13:17.526267,577331200,3f71.stats.inactive_file
2016-10-27 13:13:17.526267,0,3f71.stats.total_unevictable
2016-10-27 13:13:17.526267,411604,3f71.stats.total_pgfault
2016-10-27 13:13:17.526267,188,3f71.stats.total_pgmajfault
2016-10-27 13:13:17.526267,0,3f71.stats.writeback
2016-10-27 13:13:17.526267,0,3f71.stats.total_swap
2016-10-27 13:13:17.526267,4730880,3f71.stats.total_active_anon
2016-10-27 13:13:17.526267,7241846,3f71.stats.pgpgin
2016-10-27 13:13:17.526267,53248,3f71.stats.total_dirty
2016-10-27 13:13:17.526267,7241846,3f71.stats.total_pgpgin
2016-10-27 13:13:17.526267,4730880,3f71.stats.rss
2016-10-27 13:13:17.526267,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:17.526267,0,3f71.stats.inactive_anon
2016-10-27 13:13:17.526267,937197568,3f71.stats.active_file
2016-10-27 13:13:17.526267,53248,3f71.stats.dirty
2016-10-27 13:13:17.526267,4730880,3f71.stats.total_rss
2016-10-27 13:13:17.526267,2717679,3f71.failcnt
2016-10-27 13:13:17.526267,1532559360,3f71.limit
2016-10-27 13:13:17.526267,1532559360,3f71.max_usage
2016-10-27 13:13:18.525472,1532145664,3f71.usage
2016-10-27 13:13:18.525472,0,3f71.stats.unevictable
2016-10-27 13:13:18.525472,543457280,3f71.stats.total_inactive_file
2016-10-27 13:13:18.525472,0,3f71.stats.total_rss_huge
2016-10-27 13:13:18.525472,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:18.525472,1514106880,3f71.stats.total_cache
2016-10-27 13:13:18.525472,2592768,3f71.stats.total_mapped_file
2016-10-27 13:13:18.525472,2592768,3f71.stats.mapped_file
2016-10-27 13:13:18.525472,413639,3f71.stats.pgfault
2016-10-27 13:13:18.525472,0,3f71.stats.total_writeback
2016-10-27 13:13:18.525472,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:18.525472,970633216,3f71.stats.total_active_file
2016-10-27 13:13:18.525472,0,3f71.stats.rss_huge
2016-10-27 13:13:18.525472,1514106880,3f71.stats.cache
2016-10-27 13:13:18.525472,4734976,3f71.stats.active_anon
2016-10-27 13:13:18.525472,188,3f71.stats.pgmajfault
2016-10-27 13:13:18.525472,6893474,3f71.stats.total_pgpgout
2016-10-27 13:13:18.525472,6893474,3f71.stats.pgpgout
2016-10-27 13:13:18.525472,0,3f71.stats.swap
2016-10-27 13:13:18.525472,543457280,3f71.stats.inactive_file
2016-10-27 13:13:18.525472,0,3f71.stats.total_unevictable
2016-10-27 13:13:18.525472,413639,3f71.stats.total_pgfault
2016-10-27 13:13:18.525472,188,3f71.stats.total_pgmajfault
2016-10-27 13:13:18.525472,0,3f71.stats.writeback
2016-10-27 13:13:18.525472,0,3f71.stats.total_swap
2016-10-27 13:13:18.525472,4734976,3f71.stats.total_active_anon
2016-10-27 13:13:18.525472,7264285,3f71.stats.pgpgin
2016-10-27 13:13:18.525472,53248,3f71.stats.total_dirty
2016-10-27 13:13:18.525472,7264285,3f71.stats.total_pgpgin
2016-10-27 13:13:18.525472,4734976,3f71.stats.rss
2016-10-27 13:13:18.525472,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:18.525472,0,3f71.stats.inactive_anon
2016-10-27 13:13:18.525472,970633216,3f71.stats.active_file
2016-10-27 13:13:18.525472,53248,3f71.stats.dirty
2016-10-27 13:13:18.525472,4734976,3f71.stats.total_rss
2016-10-27 13:13:18.525472,2723545,3f71.failcnt
2016-10-27 13:13:18.525472,1532559360,3f71.limit
2016-10-27 13:13:18.525472,1532559360,3f71.max_usage
2016-10-27 13:13:19.525299,1532559360,3f71.usage
2016-10-27 13:13:19.525299,0,3f71.stats.unevictable
2016-10-27 13:13:19.525299,571486208,3f71.stats.total_inactive_file
2016-10-27 13:13:19.525299,0,3f71.stats.total_rss_huge
2016-10-27 13:13:19.525299,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:19.525299,1514459136,3f71.stats.total_cache
2016-10-27 13:13:19.525299,2605056,3f71.stats.total_mapped_file
2016-10-27 13:13:19.525299,2605056,3f71.stats.mapped_file
2016-10-27 13:13:19.525299,415728,3f71.stats.pgfault
2016-10-27 13:13:19.525299,0,3f71.stats.total_writeback
2016-10-27 13:13:19.525299,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:19.525299,942960640,3f71.stats.total_active_file
2016-10-27 13:13:19.525299,0,3f71.stats.rss_huge
2016-10-27 13:13:19.525299,1514459136,3f71.stats.cache
2016-10-27 13:13:19.525299,4751360,3f71.stats.active_anon
2016-10-27 13:13:19.525299,189,3f71.stats.pgmajfault
2016-10-27 13:13:19.525299,6915859,3f71.stats.total_pgpgout
2016-10-27 13:13:19.525299,6915859,3f71.stats.pgpgout
2016-10-27 13:13:19.525299,0,3f71.stats.swap
2016-10-27 13:13:19.525299,571486208,3f71.stats.inactive_file
2016-10-27 13:13:19.525299,0,3f71.stats.total_unevictable
2016-10-27 13:13:19.525299,415728,3f71.stats.total_pgfault
2016-10-27 13:13:19.525299,189,3f71.stats.total_pgmajfault
2016-10-27 13:13:19.525299,0,3f71.stats.writeback
2016-10-27 13:13:19.525299,0,3f71.stats.total_swap
2016-10-27 13:13:19.525299,4751360,3f71.stats.total_active_anon
2016-10-27 13:13:19.525299,7286760,3f71.stats.pgpgin
2016-10-27 13:13:19.525299,147456,3f71.stats.total_dirty
2016-10-27 13:13:19.525299,7286760,3f71.stats.total_pgpgin
2016-10-27 13:13:19.525299,4751360,3f71.stats.rss
2016-10-27 13:13:19.525299,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:19.525299,0,3f71.stats.inactive_anon
2016-10-27 13:13:19.525299,942960640,3f71.stats.active_file
2016-10-27 13:13:19.525299,147456,3f71.stats.dirty
2016-10-27 13:13:19.525299,4751360,3f71.stats.total_rss
2016-10-27 13:13:19.525299,2732578,3f71.failcnt
2016-10-27 13:13:19.525299,1532559360,3f71.limit
2016-10-27 13:13:19.525299,1532559360,3f71.max_usage
2016-10-27 13:13:20.525498,1532313600,3f71.usage
2016-10-27 13:13:20.525498,0,3f71.stats.unevictable
2016-10-27 13:13:20.525498,536051712,3f71.stats.total_inactive_file
2016-10-27 13:13:20.525498,0,3f71.stats.total_rss_huge
2016-10-27 13:13:20.525498,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:20.525498,1514184704,3f71.stats.total_cache
2016-10-27 13:13:20.525498,2596864,3f71.stats.total_mapped_file
2016-10-27 13:13:20.525498,2596864,3f71.stats.mapped_file
2016-10-27 13:13:20.525498,417762,3f71.stats.pgfault
2016-10-27 13:13:20.525498,0,3f71.stats.total_writeback
2016-10-27 13:13:20.525498,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:20.525498,978132992,3f71.stats.total_active_file
2016-10-27 13:13:20.525498,0,3f71.stats.rss_huge
2016-10-27 13:13:20.525498,1514184704,3f71.stats.cache
2016-10-27 13:13:20.525498,4755456,3f71.stats.active_anon
2016-10-27 13:13:20.525498,189,3f71.stats.pgmajfault
2016-10-27 13:13:20.525498,6938363,3f71.stats.total_pgpgout
2016-10-27 13:13:20.525498,6938363,3f71.stats.pgpgout
2016-10-27 13:13:20.525498,0,3f71.stats.swap
2016-10-27 13:13:20.525498,536051712,3f71.stats.inactive_file
2016-10-27 13:13:20.525498,0,3f71.stats.total_unevictable
2016-10-27 13:13:20.525498,417762,3f71.stats.total_pgfault
2016-10-27 13:13:20.525498,189,3f71.stats.total_pgmajfault
2016-10-27 13:13:20.525498,0,3f71.stats.writeback
2016-10-27 13:13:20.525498,0,3f71.stats.total_swap
2016-10-27 13:13:20.525498,4755456,3f71.stats.total_active_anon
2016-10-27 13:13:20.525498,7309198,3f71.stats.pgpgin
2016-10-27 13:13:20.525498,53248,3f71.stats.total_dirty
2016-10-27 13:13:20.525498,7309198,3f71.stats.total_pgpgin
2016-10-27 13:13:20.525498,4755456,3f71.stats.rss
2016-10-27 13:13:20.525498,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:20.525498,0,3f71.stats.inactive_anon
2016-10-27 13:13:20.525498,978132992,3f71.stats.active_file
2016-10-27 13:13:20.525498,53248,3f71.stats.dirty
2016-10-27 13:13:20.525498,4755456,3f71.stats.total_rss
2016-10-27 13:13:20.525498,2738922,3f71.failcnt
2016-10-27 13:13:20.525498,1532559360,3f71.limit
2016-10-27 13:13:20.525498,1532559360,3f71.max_usage
2016-10-27 13:13:21.525220,1532542976,3f71.usage
2016-10-27 13:13:21.525220,0,3f71.stats.unevictable
2016-10-27 13:13:21.525220,566050816,3f71.stats.total_inactive_file
2016-10-27 13:13:21.525220,0,3f71.stats.total_rss_huge
2016-10-27 13:13:21.525220,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:21.525220,1514483712,3f71.stats.total_cache
2016-10-27 13:13:21.525220,2605056,3f71.stats.total_mapped_file
2016-10-27 13:13:21.525220,2605056,3f71.stats.mapped_file
2016-10-27 13:13:21.525220,419795,3f71.stats.pgfault
2016-10-27 13:13:21.525220,0,3f71.stats.total_writeback
2016-10-27 13:13:21.525220,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:21.525220,948404224,3f71.stats.total_active_file
2016-10-27 13:13:21.525220,0,3f71.stats.rss_huge
2016-10-27 13:13:21.525220,1514483712,3f71.stats.cache
2016-10-27 13:13:21.525220,4759552,3f71.stats.active_anon
2016-10-27 13:13:21.525220,189,3f71.stats.pgmajfault
2016-10-27 13:13:21.525220,6960728,3f71.stats.total_pgpgout
2016-10-27 13:13:21.525220,6960728,3f71.stats.pgpgout
2016-10-27 13:13:21.525220,0,3f71.stats.swap
2016-10-27 13:13:21.525220,566050816,3f71.stats.inactive_file
2016-10-27 13:13:21.525220,0,3f71.stats.total_unevictable
2016-10-27 13:13:21.525220,419795,3f71.stats.total_pgfault
2016-10-27 13:13:21.525220,189,3f71.stats.total_pgmajfault
2016-10-27 13:13:21.525220,0,3f71.stats.writeback
2016-10-27 13:13:21.525220,0,3f71.stats.total_swap
2016-10-27 13:13:21.525220,4759552,3f71.stats.total_active_anon
2016-10-27 13:13:21.525220,7331637,3f71.stats.pgpgin
2016-10-27 13:13:21.525220,53248,3f71.stats.total_dirty
2016-10-27 13:13:21.525220,7331637,3f71.stats.total_pgpgin
2016-10-27 13:13:21.525220,4759552,3f71.stats.rss
2016-10-27 13:13:21.525220,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:21.525220,0,3f71.stats.inactive_anon
2016-10-27 13:13:21.525220,948404224,3f71.stats.active_file
2016-10-27 13:13:21.525220,53248,3f71.stats.dirty
2016-10-27 13:13:21.525220,4759552,3f71.stats.total_rss
2016-10-27 13:13:21.525220,2748676,3f71.failcnt
2016-10-27 13:13:21.525220,1532559360,3f71.limit
2016-10-27 13:13:21.525220,1532559360,3f71.max_usage
2016-10-27 13:13:22.525240,1532456960,3f71.usage
2016-10-27 13:13:22.525240,0,3f71.stats.unevictable
2016-10-27 13:13:22.525240,522039296,3f71.stats.total_inactive_file
2016-10-27 13:13:22.525240,0,3f71.stats.total_rss_huge
2016-10-27 13:13:22.525240,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:22.525240,1514360832,3f71.stats.total_cache
2016-10-27 13:13:22.525240,2605056,3f71.stats.total_mapped_file
2016-10-27 13:13:22.525240,2605056,3f71.stats.mapped_file
2016-10-27 13:13:22.525240,421830,3f71.stats.pgfault
2016-10-27 13:13:22.525240,0,3f71.stats.total_writeback
2016-10-27 13:13:22.525240,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:22.525240,992288768,3f71.stats.total_active_file
2016-10-27 13:13:22.525240,0,3f71.stats.rss_huge
2016-10-27 13:13:22.525240,1514360832,3f71.stats.cache
2016-10-27 13:13:22.525240,4759552,3f71.stats.active_anon
2016-10-27 13:13:22.525240,189,3f71.stats.pgmajfault
2016-10-27 13:13:22.525240,6983197,3f71.stats.total_pgpgout
2016-10-27 13:13:22.525240,6983197,3f71.stats.pgpgout
2016-10-27 13:13:22.525240,0,3f71.stats.swap
2016-10-27 13:13:22.525240,522039296,3f71.stats.inactive_file
2016-10-27 13:13:22.525240,0,3f71.stats.total_unevictable
2016-10-27 13:13:22.525240,421830,3f71.stats.total_pgfault
2016-10-27 13:13:22.525240,189,3f71.stats.total_pgmajfault
2016-10-27 13:13:22.525240,0,3f71.stats.writeback
2016-10-27 13:13:22.525240,0,3f71.stats.total_swap
2016-10-27 13:13:22.525240,4759552,3f71.stats.total_active_anon
2016-10-27 13:13:22.525240,7354076,3f71.stats.pgpgin
2016-10-27 13:13:22.525240,53248,3f71.stats.total_dirty
2016-10-27 13:13:22.525240,7354076,3f71.stats.total_pgpgin
2016-10-27 13:13:22.525240,4759552,3f71.stats.rss
